Name,Brand,Price,Image URL,Product URL
Fila 'Uproot' Sneakers,Fila,103,https://cdn-images.farfetch-contents.com/15/80/75/90/15807590_28975844_300.jpg,https://www.farfetch.com/de/shopping/men/fila-uproot-sneakers-item-15805860.aspx
Givenchy Sneakers mit Kroko-Optik,Givenchy,650,https://cdn-images.farfetch-contents.com/15/80/75/90/15807590_28975854_300.jpg,https://www.farfetch.com/de/shopping/men/givenchy-sneakers-mit-kroko-optik-item-15805373.aspx
Santoni Klassische Oxford-Schuhe,Santoni,533,https://cdn-images.farfetch-contents.com/15/80/74/92/15807492_29015478_300.jpg,https://www.farfetch.com/de/shopping/men/santoni-klassische-oxford-schuhe-item-15805313.aspx
Y-3 Sneakers mit Logo,Y-3,345,https://cdn-images.farfetch-contents.com/15/80/74/92/15807492_29015486_300.jpg,https://www.farfetch.com/de/shopping/men/y-3-sneakers-mit-logo-item-15805275.aspx
Doucal's Schnürschuhe mit runder Kappe,Doucal's,291,https://cdn-images.farfetch-contents.com/15/80/73/58/15807358_29010732_300.jpg,https://www.farfetch.com/de/shopping/men/doucals-schnurschuhe-mit-runder-kappe-item-15805228.aspx
Doucal's Schnürschuhe mit mandelförmiger Kappe,Doucal's,365,https://cdn-images.farfetch-contents.com/15/80/73/58/15807358_29010733_300.jpg,https://www.farfetch.com/de/shopping/men/doucals-schnurschuhe-mit-mandelformiger-kappe-item-15805220.aspx
adidas 'Rivalry' Sneakers,adidas,89,https://cdn-images.farfetch-contents.com/15/80/73/55/15807355_29010727_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-rivalry-sneakers-item-15805194.aspx
Dsquared2 Derby-Schuhe mit spitzer Kappe,Dsquared2,460,https://cdn-images.farfetch-contents.com/15/80/73/55/15807355_29010728_300.jpg,https://www.farfetch.com/de/shopping/men/dsquared2-derby-schuhe-mit-spitzer-kappe-item-15805166.aspx
Diadora Sneakers in Colour-Block-Optik,Diadora,185,https://cdn-images.farfetch-contents.com/15/80/68/76/15806876_28941315_300.jpg,https://www.farfetch.com/de/shopping/men/diadora-sneakers-in-colour-block-optik-item-15804845.aspx
Dsquared2 Klassische Derby-Schuhe,Dsquared2,480,https://cdn-images.farfetch-contents.com/15/80/68/76/15806876_28942736_300.jpg,https://www.farfetch.com/de/shopping/men/dsquared2-klassische-derby-schuhe-item-15804844.aspx
Birkenstock 'Boston' Mules mit Schnalle,Birkenstock,139,https://cdn-images.farfetch-contents.com/15/80/68/74/15806874_28942733_300.jpg,https://www.farfetch.com/de/shopping/men/birkenstock-boston-mules-mit-schnalle-item-15804634.aspx
Birkenstock 'Honolulu EVA' Flip-Flops,Birkenstock,56,https://cdn-images.farfetch-contents.com/15/80/68/74/15806874_28941313_300.jpg,https://www.farfetch.com/de/shopping/men/birkenstock-honolulu-eva-flip-flops-item-15804633.aspx
Birkenstock 'Honolulu' Flip-Flops,Birkenstock,56,https://cdn-images.farfetch-contents.com/15/80/68/41/15806841_28942725_300.jpg,https://www.farfetch.com/de/shopping/men/birkenstock-honolulu-flip-flops-item-15804632.aspx
Birkenstock 'Gizeh Eva' Sandalen,Birkenstock,56,https://cdn-images.farfetch-contents.com/15/80/68/41/15806841_28941309_300.jpg,https://www.farfetch.com/de/shopping/men/birkenstock-gizeh-eva-sandalen-item-15804631.aspx
Birkenstock Pantoletten mit doppeltem Riemen,Birkenstock,139,https://cdn-images.farfetch-contents.com/15/80/64/91/15806491_29007259_300.jpg,https://www.farfetch.com/de/shopping/men/birkenstock-pantoletten-mit-doppeltem-riemen-item-15804630.aspx
Birkenstock 'Barrie' Slip-On-Sneakers,Birkenstock,139,https://cdn-images.farfetch-contents.com/15/80/64/91/15806491_29005926_300.jpg,https://www.farfetch.com/de/shopping/men/birkenstock-barrie-slip-on-sneakers-item-15804629.aspx
Birkenstock 'Barrie' Slipper,Birkenstock,139,https://cdn-images.farfetch-contents.com/15/80/64/65/15806465_29064524_300.jpg,https://www.farfetch.com/de/shopping/men/birkenstock-barrie-slipper-item-15804628.aspx
Birkenstock 'Barrie' Slipper,Birkenstock,139,https://cdn-images.farfetch-contents.com/15/80/64/65/15806465_29063888_300.jpg,https://www.farfetch.com/de/shopping/men/birkenstock-barrie-slipper-item-15804627.aspx
Birkenstock 'Amsterdam' Slipper,Birkenstock,83,https://cdn-images.farfetch-contents.com/15/80/58/63/15805863_28989240_300.jpg,https://www.farfetch.com/de/shopping/men/birkenstock-amsterdam-slipper-item-15804623.aspx
ASICS Sneakers mit Netzeinsätzen,ASICS,131,https://cdn-images.farfetch-contents.com/15/80/58/63/15805863_28986865_300.jpg,https://www.farfetch.com/de/shopping/men/asics-sneakers-mit-netzeinsatzen-item-15804069.aspx
Vans High-Top-Sneakers mit Slogan,Vans,93,https://cdn-images.farfetch-contents.com/15/80/58/62/15805862_28986863_300.jpg,https://www.farfetch.com/de/shopping/men/vans-high-top-sneakers-mit-slogan-item-15803930.aspx
Clarks Originals Schnürschuhe mit sichtbarer Naht,Clarks Originals,217,https://cdn-images.farfetch-contents.com/15/80/58/62/15805862_28986861_300.jpg,https://www.farfetch.com/de/shopping/men/clarks-originals-schnurschuhe-mit-sichtbarer-naht-item-15803918.aspx
Clarks Originals Schnürschuhe mit sichtbarer Naht,Clarks Originals,217,https://cdn-images.farfetch-contents.com/15/80/58/61/15805861_28989236_300.jpg,https://www.farfetch.com/de/shopping/men/clarks-originals-schnurschuhe-mit-sichtbarer-naht-item-15803917.aspx
Dsquared2 Sneakers mit Streifen,Dsquared2,465,https://cdn-images.farfetch-contents.com/15/80/58/61/15805861_28989238_300.jpg,https://www.farfetch.com/de/shopping/men/dsquared2-sneakers-mit-streifen-item-15803704.aspx
Sebago Loafer mit Quasten,Sebago,187,https://cdn-images.farfetch-contents.com/15/80/58/60/15805860_28986857_300.jpg,https://www.farfetch.com/de/shopping/men/sebago-loafer-mit-quasten-item-15803378.aspx
Sebago Segelschuhe mit Schnürung,Sebago,237,https://cdn-images.farfetch-contents.com/15/80/58/60/15805860_28986858_300.jpg,https://www.farfetch.com/de/shopping/men/sebago-segelschuhe-mit-schnurung-item-15803368.aspx
Sebago Schnürschuhe aus Wildleder,Sebago,158,https://cdn-images.farfetch-contents.com/15/80/53/73/15805373_29126673_300.jpg,https://www.farfetch.com/de/shopping/men/sebago-schnurschuhe-aus-wildleder-item-15803334.aspx
Sebago Klassische Penny-Loafer,Sebago,187,https://cdn-images.farfetch-contents.com/15/80/53/73/15805373_29126674_300.jpg,https://www.farfetch.com/de/shopping/men/sebago-klassische-penny-loafer-item-15803315.aspx
Nike Nike x Concepts 'Dunk Hi Pro SB Concepts Stained Glass Special Box' Sneakers,Nike,576,https://cdn-images.farfetch-contents.com/15/80/53/13/15805313_29024049_300.jpg,https://www.farfetch.com/de/shopping/men/nike-nike-x-concepts-dunk-hi-pro-sb-concepts-stained-glass-special-box-sneakers-item-15803020.aspx
Nike 'Air Zoom Vomero 5 SE SP' Sneakers,Nike,180,https://cdn-images.farfetch-contents.com/15/80/53/13/15805313_29023249_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-zoom-vomero-5-se-sp-sneakers-item-15803019.aspx
Nike 'Air Force 1 '07 LV8 1' Sneakers,Nike,114,https://cdn-images.farfetch-contents.com/15/80/52/75/15805275_29295048_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-force-1-07-lv8-1-sneakers-item-15803018.aspx
adidas 'NMD_R1' Sneakers,adidas,126,https://cdn-images.farfetch-contents.com/15/80/52/75/15805275_29293263_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-nmdr1-sneakers-item-15803016.aspx
Nike 'Air Force Max' High-Top-Sneakers,Nike,173,https://cdn-images.farfetch-contents.com/15/80/52/28/15805228_28950751_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-force-max-high-top-sneakers-item-15803015.aspx
Nike 'Air Vomero 14' Sneakers,Nike,126,https://cdn-images.farfetch-contents.com/15/80/52/28/15805228_28948745_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-vomero-14-sneakers-item-15803014.aspx
Rick Owens DRKSHDW Sneakers mit Kontrastdetails,Rick Owens DRKSHDW,707,https://cdn-images.farfetch-contents.com/15/80/52/20/15805220_28950749_300.jpg,https://www.farfetch.com/de/shopping/men/rick-owens-drkshdw-sneakers-mit-kontrastdetails-item-15802833.aspx
Just Cavalli Sneakers mit Animal-Print,Just Cavalli,345,https://cdn-images.farfetch-contents.com/15/80/52/20/15805220_28948744_300.jpg,https://www.farfetch.com/de/shopping/men/just-cavalli-sneakers-mit-animal-print-item-15802751.aspx
Just Cavalli Sneakers mit Animal-Print,Just Cavalli,345,https://cdn-images.farfetch-contents.com/15/80/51/94/15805194_29841851_300.jpg,https://www.farfetch.com/de/shopping/men/just-cavalli-sneakers-mit-animal-print-item-15802749.aspx
Diadora Sneakers aus Wildleder,Diadora,168,https://cdn-images.farfetch-contents.com/15/80/51/94/15805194_29851002_300.jpg,https://www.farfetch.com/de/shopping/men/diadora-sneakers-aus-wildleder-item-15802340.aspx
Officine Creative Chelsea-Boots,Officine Creative,503,https://cdn-images.farfetch-contents.com/15/80/51/66/15805166_29071129_300.jpg,https://www.farfetch.com/de/shopping/men/officine-creative-chelsea-boots-item-15802335.aspx
Golden Goose High-Top-Sneakers in Distressed-Optik,Golden Goose,415,https://cdn-images.farfetch-contents.com/15/80/51/66/15805166_29071128_300.jpg,https://www.farfetch.com/de/shopping/men/golden-goose-high-top-sneakers-in-distressed-optik-item-15802189.aspx
Converse High-Top-Sneakers mit Einsätzen,Converse,94,https://cdn-images.farfetch-contents.com/15/80/48/45/15804845_29038075_300.jpg,https://www.farfetch.com/de/shopping/men/converse-high-top-sneakers-mit-einsatzen-item-15802052.aspx
Maison Margiela Bemalte 'Tabi' Sneakers,Maison Margiela,470,https://cdn-images.farfetch-contents.com/15/80/48/45/15804845_29038076_300.jpg,https://www.farfetch.com/de/shopping/men/maison-margiela-bemalte-tabi-sneakers-item-15801982.aspx
Givenchy High-Top-Sneakers,Givenchy,795,https://cdn-images.farfetch-contents.com/15/80/48/44/15804844_28983070_300.jpg,https://www.farfetch.com/de/shopping/men/givenchy-high-top-sneakers-item-15801763.aspx
Vans Sneakers mit Regenbogen-Print,Vans,93,https://cdn-images.farfetch-contents.com/15/80/48/44/15804844_28980391_300.jpg,https://www.farfetch.com/de/shopping/men/vans-sneakers-mit-regenbogen-print-item-15801694.aspx
Vans 'Authentic' Sneakers,Vans,93,https://cdn-images.farfetch-contents.com/15/80/46/34/15804634_29518900_300.jpg,https://www.farfetch.com/de/shopping/men/vans-authentic-sneakers-item-15801692.aspx
Suicoke Stiefeletten mit Zehenschlitz,Suicoke,211,https://cdn-images.farfetch-contents.com/15/80/46/34/15804634_29518903_300.jpg,https://www.farfetch.com/de/shopping/men/suicoke-stiefeletten-mit-zehenschlitz-item-15801608.aspx
Suicoke Stiefeletten mit Zehenschlitz,Suicoke,211,https://cdn-images.farfetch-contents.com/15/80/46/33/15804633_29518897_300.jpg,https://www.farfetch.com/de/shopping/men/suicoke-stiefeletten-mit-zehenschlitz-item-15801607.aspx
Valentino Garavani Valentino Garavani Sneakers mit VLOGO,Valentino Garavani,650,https://cdn-images.farfetch-contents.com/15/80/46/33/15804633_29518899_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-valentino-garavani-sneakers-mit-vlogo-item-15801464.aspx
New Balance Hiking-Boots,New Balance,149,https://cdn-images.farfetch-contents.com/15/80/46/32/15804632_29518894_300.jpg,https://www.farfetch.com/de/shopping/men/new-balance-hiking-boots-item-15800904.aspx
Givenchy High-Top-Sneakers,Givenchy,850,https://cdn-images.farfetch-contents.com/15/80/46/32/15804632_29518892_300.jpg,https://www.farfetch.com/de/shopping/men/givenchy-high-top-sneakers-item-15800615.aspx
Gucci Pantoletten mit GG-Muster,Gucci,290,https://cdn-images.farfetch-contents.com/15/80/46/31/15804631_29518887_300.jpg,https://www.farfetch.com/de/shopping/men/gucci-pantoletten-mit-gg-muster-item-15800580.aspx
Gucci Pantoletten mit GG-Muster,Gucci,290,https://cdn-images.farfetch-contents.com/15/80/46/31/15804631_29518890_300.jpg,https://www.farfetch.com/de/shopping/men/gucci-pantoletten-mit-gg-muster-item-15800579.aspx
Clarks Originals Desert-Boots mit Schnürung,Clarks Originals,186,https://cdn-images.farfetch-contents.com/15/80/46/30/15804630_29825946_300.jpg,https://www.farfetch.com/de/shopping/men/clarks-originals-desert-boots-mit-schnurung-item-15800509.aspx
Clarks Originals 'Wallabee' Derby-Schuhe,Clarks Originals,196,https://cdn-images.farfetch-contents.com/15/80/46/30/15804630_29826857_300.jpg,https://www.farfetch.com/de/shopping/men/clarks-originals-wallabee-derby-schuhe-item-15800491.aspx
Tagliatore 'Dwight' Sneakers,Tagliatore,247,https://cdn-images.farfetch-contents.com/15/80/46/29/15804629_29363634_300.jpg,https://www.farfetch.com/de/shopping/men/tagliatore-dwight-sneakers-item-15800247.aspx
Vans 'OG Style 36 LX' Sneakers,Vans,103,https://cdn-images.farfetch-contents.com/15/80/46/29/15804629_29363632_300.jpg,https://www.farfetch.com/de/shopping/men/vans-og-style-36-lx-sneakers-item-15800204.aspx
Vans 'Sk8-Hi' Sneakers mit Knochen-Print,Vans,97,https://cdn-images.farfetch-contents.com/15/80/46/28/15804628_29363622_300.jpg,https://www.farfetch.com/de/shopping/men/vans-sk8-hi-sneakers-mit-knochen-print-item-15800202.aspx
Vans 'Era' Sneakers,Vans,97,https://cdn-images.farfetch-contents.com/15/80/46/28/15804628_29363627_300.jpg,https://www.farfetch.com/de/shopping/men/vans-era-sneakers-item-15800199.aspx
Brunello Cucinelli Loafer mit Schnürdetail,Brunello Cucinelli,890,https://cdn-images.farfetch-contents.com/15/80/46/27/15804627_29363618_300.jpg,https://www.farfetch.com/de/shopping/men/brunello-cucinelli-loafer-mit-schnurdetail-item-15800146.aspx
Both 'Tyres Force' Sneakers,Both,192,https://cdn-images.farfetch-contents.com/15/80/46/27/15804627_29363619_300.jpg,https://www.farfetch.com/de/shopping/men/both-tyres-force-sneakers-item-15800121.aspx
Both Sneakers mit zweifarbiger Sohle,Both,178,https://cdn-images.farfetch-contents.com/15/80/46/23/15804623_29828254_300.jpg,https://www.farfetch.com/de/shopping/men/both-sneakers-mit-zweifarbiger-sohle-item-15800115.aspx
Both 'Tyres Deconstruct' Sneakers,Both,178,https://cdn-images.farfetch-contents.com/15/80/46/23/15804623_29828257_300.jpg,https://www.farfetch.com/de/shopping/men/both-tyres-deconstruct-sneakers-item-15800113.aspx
Both Knöchelhohe Stiefel,Both,444,https://cdn-images.farfetch-contents.com/15/80/40/69/15804069_29064519_300.jpg,https://www.farfetch.com/de/shopping/men/both-knochelhohe-stiefel-item-15800102.aspx
Both Knöchelhohe Schnürstiefel,Both,503,https://cdn-images.farfetch-contents.com/15/80/40/69/15804069_29064520_300.jpg,https://www.farfetch.com/de/shopping/men/both-knochelhohe-schnurstiefel-item-15800101.aspx
Santoni Chelsea-Boots,Santoni,474,https://cdn-images.farfetch-contents.com/15/80/39/30/15803930_29064517_300.jpg,https://www.farfetch.com/de/shopping/men/santoni-chelsea-boots-item-15799970.aspx
Santoni High-Top-Sneakers,Santoni,390,https://cdn-images.farfetch-contents.com/15/80/39/30/15803930_29062215_300.jpg,https://www.farfetch.com/de/shopping/men/santoni-high-top-sneakers-item-15799969.aspx
Santoni Klassische Monk-Schuhe,Santoni,770,https://cdn-images.farfetch-contents.com/15/80/39/18/15803918_29232925_300.jpg,https://www.farfetch.com/de/shopping/men/santoni-klassische-monk-schuhe-item-15799968.aspx
Santoni Klassische Monk-Schuhe,Santoni,770,https://cdn-images.farfetch-contents.com/15/80/39/18/15803918_29232926_300.jpg,https://www.farfetch.com/de/shopping/men/santoni-klassische-monk-schuhe-item-15799967.aspx
Iceberg Sneakers mit dicker Sohle,Iceberg,257,https://cdn-images.farfetch-contents.com/15/80/39/17/15803917_29232921_300.jpg,https://www.farfetch.com/de/shopping/men/iceberg-sneakers-mit-dicker-sohle-item-15799904.aspx
Iceberg Sneakers mit dicker Sohle,Iceberg,425,https://cdn-images.farfetch-contents.com/15/80/39/17/15803917_29230546_300.jpg,https://www.farfetch.com/de/shopping/men/iceberg-sneakers-mit-dicker-sohle-item-15799901.aspx
Nike Air Max Plus Removable Swoosh' Sneakers,Nike,180,https://cdn-images.farfetch-contents.com/15/80/37/04/15803704_29070126_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-plus-removable-swoosh-sneakers-item-15799864.aspx
Nike 'CruzrOne' Sneakers,Nike,126,https://cdn-images.farfetch-contents.com/15/80/37/04/15803704_29070128_300.jpg,https://www.farfetch.com/de/shopping/men/nike-cruzrone-sneakers-item-15799863.aspx
Nike 'Air Max 90 Air Attack' Sneakers,Nike,484,https://cdn-images.farfetch-contents.com/15/80/33/78/15803378_29138217_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-90-air-attack-sneakers-item-15799859.aspx
Dolce & Gabbana Klassische Schnürschuhe,Dolce & Gabbana,661,https://cdn-images.farfetch-contents.com/15/80/33/78/15803378_29138216_300.jpg,https://www.farfetch.com/de/shopping/men/dolce-gabbana-klassische-schnurschuhe-item-15799781.aspx
Car Shoe Knöchelhohe Schnürstiefel,Car Shoe,380,https://cdn-images.farfetch-contents.com/15/80/33/68/15803368_29138212_300.jpg,https://www.farfetch.com/de/shopping/men/car-shoe-knochelhohe-schnurstiefel-item-15799679.aspx
Santoni Sneakers mit Schnürung,Santoni,390,https://cdn-images.farfetch-contents.com/15/80/33/68/15803368_29138213_300.jpg,https://www.farfetch.com/de/shopping/men/santoni-sneakers-mit-schnurung-item-15799676.aspx
Bally Sneakers mit Schnürung,Bally,395,https://cdn-images.farfetch-contents.com/15/80/33/34/15803334_29138209_300.jpg,https://www.farfetch.com/de/shopping/men/bally-sneakers-mit-schnurung-item-15798917.aspx
Santoni Schnürschuhe mit mandelförmiger Kappe,Santoni,686,https://cdn-images.farfetch-contents.com/15/80/33/34/15803334_29138210_300.jpg,https://www.farfetch.com/de/shopping/men/santoni-schnurschuhe-mit-mandelformiger-kappe-item-15798857.aspx
Suicoke Stiefel mit Shearling-Futter,Suicoke,227,https://cdn-images.farfetch-contents.com/15/80/33/15/15803315_29138208_300.jpg,https://www.farfetch.com/de/shopping/men/suicoke-stiefel-mit-shearling-futter-item-15798757.aspx
Nike 'LeBron 16 Remix' High-Top-Sneakers,Nike,154,https://cdn-images.farfetch-contents.com/15/80/33/15/15803315_29138207_300.jpg,https://www.farfetch.com/de/shopping/men/nike-lebron-16-remix-high-top-sneakers-item-15798580.aspx
Nike 'Air Max 95' Sneakers,Nike,288,https://cdn-images.farfetch-contents.com/15/80/30/20/15803020_28873843_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-95-sneakers-item-15798578.aspx
ASICS 'GEL-Lyte' Sneakers,ASICS,90,https://cdn-images.farfetch-contents.com/15/80/30/20/15803020_28873845_300.jpg,https://www.farfetch.com/de/shopping/men/asics-gel-lyte-sneakers-item-15798577.aspx
AllSaints 'Harley' Chelsea-Boots aus Wildleder,AllSaints,249,https://cdn-images.farfetch-contents.com/15/80/30/19/15803019_28873841_300.jpg,https://www.farfetch.com/de/shopping/men/allsaints-harley-chelsea-boots-aus-wildleder-item-15798475.aspx
